timestamp,CMSA-GAKH-01_0,CMSA-GAKH-01_180,CMSA-GAWW-11_120,CMSA-GAWW-11_300,CMSA-GAWW-12_115,CMSA-GAWW-12_295,CMSA-GAWW-13_120,CMSA-GAWW-13_300,CMSA-GAWW-14_40,CMSA-GAWW-14_220,CMSA-GAWW-15_30,CMSA-GAWW-15_210,CMSA-GAWW-16_30,CMSA-GAWW-16_210,CMSA-GAWW-17_40,CMSA-GAWW-17_220,CMSA-GAWW-19_115,CMSA-GAWW-19_295,CMSA-GAWW-20_120,CMSA-GAWW-20_300,CMSA-GAWW-21_120,CMSA-GAWW-21_300,CMSA-GAWW-23_109,CMSA-GAWW-23_289,GACM-04_50,GACM-04_230,GASA-01-A1_135,GASA-01-A1_315,GASA-01-A2_135,GASA-01-A2_315,GASA-01-B_135,GASA-01-B_315,GASA-01-C_135,GASA-01-C_315,GASA-02-01_135,GASA-02-01_315,GASA-02-02_135,GASA-02-02_315,GASA-03_105,GASA-03_285,GASA-04_135,GASA-04_315,GASA-05-O_135,GASA-05-O_315,GASA-05-W_135,GASA-05-W_315,GASA-06_95,GASA-06_275,GASA-06-B_95,GASA-06-B_275,GVCV-01_40,GVCV-01_220,GVCV-03_42,GVCV-03_222,GVCV-04_45,GVCV-04_225,GVCV-05-A_155,GVCV-05-A_335,GVCV-05-B_30,GVCV-05-B_210,GVCV-06_95,GVCV-06_275,GVCV-07_50,GVCV-07_230,GVCV-08_45,GVCV-08_225,GVCV-09_80,GVCV-09_260,GVCV-11_50,GVCV-11_230,GVCV-13_10,GVCV-13_190,GVCV-14_90,GVCV-14_270
2025-08-24 02:18:00+00:00,0.48457724,0.2387141,2.1844032,2.7806559,3.1142297,3.5374036,1.8482409,1.5912776,1.0644865,0.89382815,1.0782118,1.5672784,2.8170788,2.5639708,0.92856324,1.3498445,2.4287887,1.567312,1.384922,1.783843,1.1460583,0.8234401,0.5003351,1.073848,1.4429798,0.8156544,0.073124066,0.057480745,0.25838906,0.36610538,0.20870541,0.30829823,0.4819609,0.4699377,0.06990635,0.42391187,0.25618988,0.44631913,0.78360116,0.5098094,0.57727647,0.36162314,0.16615011,0.1655845,0.1989269,0.3121606,0.0,0.0,0.08324796,0.0815597,1.5261626,1.0691943,2.1044226,1.6896818,0.43082756,0.52119744,0.22951347,0.19991633,0.2706026,0.36670125,0.07282047,0.07534209,0.26847908,0.2023543,0.19926856,0.14696707,0.0063712876,0.0057609845,0.962235,0.75265634,1.7690475,1.0914912,0.47870684,0.72217894
2025-08-24 02:21:00+00:00,0.5660877,0.27204928,2.0414732,2.634977,2.4380581,4.4057755,1.718471,1.8689141,1.1206291,0.8456987,1.251636,1.5312979,4.0948086,2.553048,1.0695386,1.364778,2.074542,1.6530795,1.1934829,1.228836,1.2231057,0.7679975,0.67360854,0.9507885,2.0327735,1.3181353,0.037644584,0.058025796,0.40856996,0.3476223,0.29969406,0.30682626,0.51017284,0.46821204,0.106893994,0.52123666,0.2810784,0.61635005,1.2012346,0.60129094,0.7912055,0.5228965,0.20149942,0.30113155,0.46820855,0.3897267,0.0,0.0,0.09495168,0.086138,1.6496742,1.1890807,1.729403,2.137077,0.4894096,0.8455274,0.22951347,0.19991633,0.28595486,0.36670125,0.080567785,0.16401595,0.26847908,0.2023543,0.20654415,0.15461776,0.0063712876,0.0057609845,1.0054169,0.7969918,2.1080782,1.4314299,0.69460046,0.58038604
2025-08-24 02:24:00+00:00,0.5632634,0.25162488,1.7718577,2.5242188,2.3788033,4.327502,1.6512191,1.7547166,1.1718767,0.7902324,0.99957156,1.4561005,3.4937854,2.4002223,1.0105865,1.3161955,2.091591,1.5728416,1.230469,1.1913989,1.1917491,0.72146595,0.615651,0.94382274,1.7807863,1.2682948,0.034570616,0.04666858,0.32859188,0.3558782,0.30497423,0.26525792,0.4117453,0.46256626,0.1289378,0.38948306,0.31008756,0.58341265,0.74693036,0.61405396,0.8377149,0.55643845,0.17604852,0.2731354,0.5079346,0.4279052,0.0,0.0,0.07474968,0.086138,1.5301678,1.1073883,1.712739,2.137077,0.33658284,0.51532006,0.22951347,0.19991633,0.28595486,0.36670125,0.07535342,0.075240545,0.26847908,0.2023543,0.20654415,0.15461776,0.0063712876,0.0057609845,0.97950137,0.7969918,2.176985,1.3795657,0.41226822,0.58038604
2025-08-24 02:27:00+00:00,0.8648149,0.32825217,1.9773259,3.630816,3.7888112,4.3299165,1.5394375,1.8457503,1.0609949,0.7834858,1.4793973,1.515749,4.793485,2.8162415,1.0805173,1.4693606,1.9788051,1.4730079,1.6827662,1.189224,1.3501253,1.2547143,0.4965754,1.0685706,1.9822614,1.0202055,0.22086373,0.10999278,0.3018571,0.35810617,0.3268923,0.5092809,0.3271268,0.9089081,0.074764214,0.54809725,0.414529,0.6044884,0.93130255,0.7710682,0.48679373,0.47041145,0.18977553,0.4422421,0.56813586,0.47511828,0.0,0.0,0.24157777,0.26236013,0.5886508,0.58712304,1.4159164,2.4970112,0.46609333,0.41548213,0.3386783,0.25529513,0.3021522,0.36670125,0.20686403,0.22025381,0.26847908,0.20819817,0.26223785,0.16414125,0.006369025,0.0057609845,1.3358562,0.93721724,2.328201,1.6733863,0.45200053,0.46788406
2025-08-24 02:30:00+00:00,0.66696656,0.33491102,1.9597569,3.3513193,3.1691766,4.093619,1.5158241,1.620322,1.0574577,0.7135595,1.0258527,1.4226351,4.855346,2.6049442,0.9983618,1.4911423,1.789845,1.3692405,1.5989113,1.1656673,1.3425395,1.2183628,0.48029727,1.0519924,2.1258903,1.0085039,0.22080185,0.10766782,0.306597,0.3683128,0.3178827,0.41386223,0.327144,0.9035375,0.07088554,0.5389452,0.42100275,0.56207836,1.1147969,0.74937093,0.46645698,0.718282,0.18041578,0.6896676,0.48817506,0.42142916,0.0,0.0,0.1969072,0.31506738,0.566874,0.58712304,1.4159164,3.026091,0.66636276,0.42351735,0.36521786,0.9016609,0.3021522,0.36670125,0.23326127,0.2309815,0.26847908,0.20819817,0.29459915,0.16414125,0.006369025,0.0057609845,1.3453078,0.93721724,2.2756925,2.3968844,0.4083604,0.46788406
2025-08-24 02:33:00+00:00,0.5993283,0.34218374,1.9773259,3.7755365,3.7515192,4.1010303,1.6295426,1.825963,1.071707,0.7578566,1.295826,1.4528067,3.9741464,2.7749236,1.0286708,1.5224497,1.9047647,1.4922123,1.5103443,1.2069778,1.2912989,1.1449561,0.48310292,1.0535975,2.006942,1.0384483,0.22216417,0.12111813,0.30623493,0.36268193,0.31330144,0.5131043,0.327144,0.88784647,0.07862461,0.54809725,0.4033638,0.59707236,0.9190297,0.76462543,0.4641257,0.43786627,0.17075944,0.7011664,0.48423597,0.43130958,0.0,0.0,0.25407842,0.25043935,0.5886508,0.58712304,1.4159164,2.4970112,0.46609333,0.40669942,0.3736887,0.25529513,0.3021522,0.36670125,0.17273346,0.22546807,0.26847908,0.20819817,0.26223785,0.16414125,0.006369025,0.0057609845,1.3358562,0.93721724,2.2756925,1.652642,0.45200053,0.46788406
2025-08-24 02:36:00+00:00,0.81238127,0.3193668,2.0218906,3.0780926,3.347343,4.055261,1.5735726,1.8678257,0.98424244,0.7625536,1.2972293,1.3870859,4.5597177,2.7083642,1.1232514,1.4197683,2.1215112,1.7911453,1.3597994,0.8199433,1.2695189,0.95414805,0.45520285,1.086209,1.6624897,0.8176025,0.22253017,0.1515097,0.35783222,0.47083274,0.4268931,0.49064824,0.40922874,0.90640795,0.10156386,0.4747603,0.5156169,0.5021596,1.219197,0.5994414,0.5496739,0.35868979,0.22421467,0.32264963,0.5057477,0.48479837,0.0,0.0,0.11200342,0.09544329,0.5793891,0.5940176,1.3314676,2.1384108,0.39527085,0.36754906,0.30752623,0.26669148,0.28169945,0.36670125,0.084213145,0.098424785,0.26847908,0.2023543,0.21335633,0.14615965,0.0063712876,0.0057609845,1.253439,1.1696203,2.444953,2.0646346,0.40822834,0.49331006
2025-08-24 02:39:00+00:00,0.36036292,0.31370807,2.0023496,3.126615,3.5710168,3.156495,2.2441092,1.9184668,0.8441899,0.6712935,1.1815543,1.3977389,3.9947906,2.109392,1.0723989,1.395782,1.8749778,1.6995835,1.6212981,1.9610357,1.2812226,0.96822846,0.4081094,1.1532664,1.4550531,0.88834393,0.25361133,0.17012534,0.29757804,0.4568276,0.3673987,0.45100415,0.36874703,0.836452,0.04565914,0.5143969,0.42939618,0.3761866,1.2021861,0.7800374,0.41220993,0.42507228,0.13432261,0.2783293,0.3266286,0.36427844,0.0,0.0,0.21662027,0.31207895,0.5552622,0.56512773,1.3367076,2.0912435,0.3673015,0.40266138,0.30514997,0.25063166,0.29240555,0.36670125,0.12707031,0.11776064,0.26847908,0.2023543,0.21108212,0.14615965,0.0063712876,0.0057609845,1.253439,1.1696203,1.9122121,1.5983827,0.40078372,0.49331006
2025-08-24 02:42:00+00:00,0.53965795,0.31858787,2.0276384,3.8868327,4.2074523,4.065696,1.6399021,1.9081933,0.9242395,0.8400309,1.5529988,1.5659835,4.533215,2.7496247,1.0993836,1.5732703,2.1218019,1.6950603,1.682543,1.3541033,1.2437534,1.2249625,0.4142804,1.0882375,1.9730682,1.1411574,0.22363006,0.1117466,0.3337494,0.35448125,0.34629077,0.5340667,0.35195327,0.86109865,0.07327493,0.5974963,0.41630775,0.7456448,0.8519571,0.84808826,0.54106224,0.39857152,0.2204849,0.28376144,0.47181687,0.51611567,0.0,0.0,0.24120153,0.49559924,0.5793891,0.58712304,1.4159164,2.4970112,0.5585655,0.5100199,0.3144863,0.2541466,0.3021522,0.36670125,0.2018069,0.13823323,0.26847908,0.20819817,0.26223785,0.18332937,0.0063712876,0.0057609845,1.3358562,1.3364336,2.2756925,2.3387733,0.48342186,0.5819571
2025-08-24 02:45:00+00:00,0.7849846,0.41868356,1.7531631,3.0226836,2.9859343,3.9423747,1.2894337,1.8197999,0.9860281,0.77956975,1.5631509,1.6523082,4.4369016,2.6507046,1.0454934,1.5247867,2.1752818,1.7161717,1.5615661,1.2415149,1.3071718,1.0362468,0.48795208,1.0611179,2.0321243,1.1498373,0.40320605,0.16639142,0.4033773,0.41215876,0.31662136,0.4052657,0.40910134,0.6503844,0.06442153,0.53257036,0.54668045,0.5942588,0.8694234,0.6506388,0.45447975,0.46635833,0.15109211,0.40083864,0.5210483,0.5236542,0.0,0.0,0.17346668,0.2137339,0.5399256,0.6440917,1.395217,2.0415635,0.47530183,0.39853308,0.30470967,0.2458118,0.3021522,0.36670125,0.19932918,0.21310665,0.26847908,0.20297465,0.22703564,0.15907054,0.0063712876,0.0057609845,1.2316787,0.8995383,2.6248386,2.118639,0.40822834,0.45881462
2025-08-24 02:48:00+00:00,0.7223983,0.40319705,1.7003372,2.8462682,3.2994742,3.9681082,1.7279253,1.9193864,1.1360033,0.91217935,1.210896,1.5316448,4.062689,2.6634858,1.0220809,1.7147019,2.5930412,1.6102347,1.561502,1.189985,1.2896302,1.1092119,0.5634384,1.0180316,1.9870045,0.9449115,0.39825484,0.17647311,0.42180026,0.41679743,0.34430003,0.4693247,0.4667442,0.43399805,0.040133443,0.64289606,0.49031088,0.71162343,0.8977237,0.7782376,0.56268203,0.45437565,0.20045528,0.6783366,0.5246191,0.4568977,0.0,0.0,0.24862534,0.19936386,1.5352516,1.0623229,1.664257,2.0386229,0.6031467,0.59233487,0.2930735,0.26400927,0.3021522,0.36670125,0.12574641,0.21078454,0.26847908,0.19700524,0.25825107,0.16414125,0.006369025,0.0057609845,0.87625504,0.6766039,2.5789335,1.9825277,0.45200053,0.45881462
2025-08-24 02:51:00+00:00,0.5714668,0.43752748,1.8696358,3.3428288,2.2906394,4.152527,1.476805,2.0905027,0.93731165,0.6471088,1.439873,1.517997,4.12863,2.3652189,0.9728297,1.4495203,2.0619953,1.4846251,1.3298216,0.9719678,1.313324,1.0342698,0.51600266,1.0933247,1.893348,0.98990726,0.40028933,0.16406894,0.40942934,0.41587234,0.31023407,0.43389866,0.4016247,0.55378735,0.05759531,0.49341682,0.53379655,0.5815929,0.95695317,0.7196318,0.41079924,0.41285822,0.15945272,0.29522246,0.48576018,0.4128364,0.0,0.0,0.10187499,0.13791375,0.5399256,0.5940176,1.3420038,2.0576632,0.47530183,0.37123606,0.2621461,0.2458118,0.3021522,0.36670125,0.12375554,0.23167619,0.26847908,0.239104,0.22703564,0.17313737,0.0063712876,0.0057609845,1.2316787,0.8995383,2.4808862,2.0308695,0.40822834,0.45881462
2025-08-24 02:54:00+00:00,0.8244697,0.40335622,1.6760359,2.978596,2.1634474,3.321342,1.4863658,1.8046365,1.013674,0.69267726,1.3164437,1.4211411,4.283955,2.2550814,0.9728763,1.4312541,2.2557158,1.5331106,1.2767711,1.0322084,1.3669853,0.96745217,0.51984346,1.031848,2.1382837,0.90302205,0.40235934,0.16994378,0.4420378,0.45537347,0.32528126,0.4347275,0.39669532,0.41335154,0.13143292,0.51512957,0.55228376,0.68490505,0.85482776,0.5539603,0.3909622,0.44884527,0.19110967,0.35817185,0.5031693,0.43654585,0.0,0.0,0.14110714,0.17614788,0.5399256,0.5940176,1.3420038,1.9655831,0.47530183,0.37410712,0.2621461,0.2520272,0.3021522,0.36670125,0.12431201,0.1352762,0.26847908,0.239104,0.22703564,0.17313737,0.0063712876,0.0057609845,1.2316787,1.1274211,2.6248386,2.2221987,0.40822834,0.45881462
2025-08-24 02:57:00+00:00,0.34167323,0.3605613,1.9223611,3.1099906,3.3924294,4.3921504,2.275878,2.223306,0.86467993,0.6554123,1.751019,1.3735671,4.444473,2.440778,1.1434383,1.3504183,2.5307157,1.6717057,1.8403513,1.8627896,1.2845316,0.96535563,0.49195653,1.0675316,1.5465624,0.97903025,0.45481303,0.20224044,0.523124,0.50826347,0.42110687,0.4594761,0.36657307,0.8554431,0.07953162,0.5183798,0.5307536,0.40061268,1.1777737,0.8319162,0.47712755,0.43069285,0.15029986,0.26889312,0.3845709,0.36346844,0.0,0.0,0.14302449,0.1602224,0.59153545,0.5797554,1.6207061,2.3013356,0.42819974,0.37026224,0.2621461,0.26669148,0.31029746,0.36670125,0.16379842,0.058889337,0.26847908,0.19966409,0.20725694,0.14615965,0.0063712876,0.0057609845,1.4405649,1.2371469,2.0468137,1.8224034,0.46469608,0.53115904
2025-08-24 03:00:00+00:00,0.2911002,0.31743848,1.7399781,3.1648417,1.9474151,2.5894082,1.4955232,1.8582044,0.8018719,0.5480863,0.94737935,1.5746531,1.5534081,1.5086567,0.854772,1.4265628,1.4877579,1.3656092,1.0689402,0.9359852,1.2758708,1.0393786,0.48270005,1.0428088,1.5546951,1.1557858,0.4079839,0.2058776,0.42510495,0.48826474,0.3111448,0.53552663,0.38727933,0.8559356,0.1081381,0.54403377,0.5967082,0.56951356,0.94771826,0.8312416,0.5943165,0.6538588,0.21924368,0.37627923,0.3812408,0.41205826,0.0,0.0,0.20844924,0.39107594,0.6162251,0.5940176,1.6213918,2.086342,0.46910614,0.4668797,0.31897935,0.26082122,0.29944316,0.36670125,0.19688587,0.14280596,0.26847908,0.1981432,0.21966137,0.14986041,0.0063712876,0.0057609845,1.5298259,1.2371469,2.3757205,1.8943152,0.40822834,0.50508857
2025-08-24 03:03:00+00:00,0.4567854,0.36648193,1.7156715,2.8333192,2.0804725,2.6795967,1.3362026,1.960705,0.9460827,0.4532759,1.2204118,1.4915364,1.6923063,1.6967571,0.9635347,1.3612547,1.7186613,1.3127265,1.2006669,0.8899865,1.3458307,1.0150132,0.52901375,1.0174172,1.8854592,1.3131678,0.40964013,0.18264613,0.4028903,0.417403,0.31023407,0.5239955,0.41291547,0.8761735,0.09436147,0.5213741,0.5237886,0.60421646,0.9682175,0.8115537,0.54225326,0.7269207,0.17720677,0.46681726,0.4361083,0.42306316,0.0,0.0,0.100714006,0.13791375,0.6162251,0.5940176,1.7167909,2.277133,0.47552636,0.41548213,0.2621461,0.25529513,0.32017905,0.36670125,0.21188778,0.23167619,0.26847908,0.239104,0.22703564,0.15907054,0.0063712876,0.0057609845,1.5298259,0.99751043,2.3757205,2.2171745,0.40822834,0.50508857
2025-08-24 03:06:00+00:00,0.66502607,0.3592799,1.6355,2.7434697,2.3830347,2.8739738,1.6732757,1.8670101,1.0296698,0.57807446,1.0815959,1.4385042,1.4718556,1.6112857,0.9401877,1.6309934,2.014513,1.5948288,1.119766,0.9664767,1.240757,0.9278786,0.53790367,0.9832971,1.6064062,1.0600257,0.36187303,0.21402806,0.4433223,0.5421641,0.44224593,0.55179214,0.4415874,0.54214394,0.15178552,0.5097989,0.5115067,0.6673261,1.1617901,0.6584842,0.6318743,0.7134187,0.17169027,0.28093258,0.4946954,0.44470423,0.0,0.0,0.19333276,0.15389813,1.5633802,1.1073883,1.7266448,2.4254804,0.5726441,0.6156783,0.2629827,0.2851939,0.29944316,0.36670125,0.15696001,0.14977679,0.26847908,0.239104,0.22421491,0.14615965,0.0063712876,0.0057609845,1.1269183,0.89574313,2.4708054,1.9035342,0.40822834,0.53115904
2025-08-24 03:09:00+00:00,0.6873126,0.33514428,1.5980692,2.957374,2.2318232,2.636552,1.6209834,2.1171505,0.90029967,0.5351031,1.2513433,1.4190929,1.6274173,1.588644,0.95523715,1.3398519,2.0832374,1.6763518,1.1261663,1.1822367,1.2584982,0.9253881,0.5053159,0.9948211,1.4288938,0.95625067,0.40049416,0.19332388,0.47782922,0.46403846,0.4355849,0.456377,0.41001904,0.63879895,0.13320634,0.5449618,0.62048113,0.4291635,1.0928588,0.6185347,0.4844103,0.7557503,0.13900633,0.32251737,0.43374604,0.42490122,0.0,0.0,0.17417759,0.14499098,0.5980923,0.5940176,1.773195,2.3558106,0.39989993,0.3904698,0.2629827,0.26669148,0.29944316,0.36670125,0.15852788,0.23964171,0.26847908,0.239104,0.20725694,0.14615965,0.0063712876,0.0057609845,1.3768265,1.2371469,2.00361,2.173062,0.46469608,0.53115904
2025-08-24 03:12:00+00:00,0.643566,0.3361816,1.6463623,3.0771022,2.3168886,2.615912,1.6335921,2.067415,0.8885844,0.49898157,1.3094106,1.417254,1.651418,1.6233261,0.942724,1.3398519,2.118151,1.653192,1.3356855,1.400672,1.3262222,0.9303963,0.48257405,0.9910475,1.5621693,1.0697446,0.41558883,0.20898254,0.5512222,0.47573063,0.41822067,0.45546463,0.37885627,0.63879895,0.090118885,0.52750695,0.55087256,0.4484864,1.0816476,0.6321819,0.4558307,0.75353897,0.139398,0.41249254,0.37927696,0.40793678,0.0,0.0,0.26483026,0.13533485,0.59153545,0.5797554,1.6545105,2.4946876,0.42819974,0.3904698,0.2621461,0.26669148,0.31029746,0.36670125,0.13866633,0.0924728,0.26847908,0.19966409,0.20725694,0.14615965,0.0063712876,0.0057609845,1.4405649,1.2371469,2.172815,3.0564098,0.46469608,0.53115904
2025-08-24 03:15:00+00:00,0.66792285,0.34728017,1.7946815,2.9284596,2.773055,2.0677693,1.3260291,1.8664508,1.0530486,0.500906,1.1704979,1.6908476,1.8057067,1.9736829,1.0033231,1.3727596,1.762286,1.566926,1.4167421,1.0688214,1.3324432,1.2238994,0.43224838,1.0173516,2.1348221,0.97415185,0.40242726,0.17117433,0.40112233,0.41215876,0.31662136,0.4993423,0.39862323,0.92993283,0.045726378,0.5655446,0.5335983,0.5990442,0.8921701,0.66331065,0.45852718,0.6549889,0.19568108,0.53753483,0.587785,0.4834505,0.0,0.0,0.15126674,0.16927296,0.5399256,0.58712304,1.4618719,2.4970112,0.47552636,0.4436599,0.29221702,0.25529513,0.3021522,0.36670125,0.28823864,0.24385895,0.26847908,0.20819817,0.25825107,0.15907054,0.0063712876,0.0057609845,1.3358562,0.93721724,2.4753163,3.4642453,0.40822834,0.46788406
2025-08-24 03:18:00+00:00,0.633008,0.31806615,1.6764753,2.9351978,1.649185,2.1942601,1.4891105,1.7494035,1.0029311,0.6181054,1.0871885,1.4215028,1.4539547,1.4073732,0.937233,1.5446734,1.9320283,1.5850921,1.0915551,0.92267156,1.270287,0.94214845,0.5060947,0.9992827,1.890562,0.83132565,0.4189679,0.21616778,0.44565043,0.5008774,0.4096078,0.606629,0.5451175,0.55035794,0.083747014,0.5796362,0.47154602,0.68675303,1.0759249,0.71626294,0.6448524,0.5123645,0.27102157,0.35376677,0.4789546,0.43831345,0.0,0.0,0.21474431,0.1830888,1.5204716,1.1073883,1.5968964,2.1179576,0.5702617,0.57435584,0.2629827,0.2851939,0.28169945,0.36670125,0.17420283,0.13748746,0.26847908,0.239104,0.21178544,0.165364,0.0063712876,0.0057609845,0.96384084,0.83852184,2.4313047,1.9035342,0.40822834,0.47816756
2025-08-24 03:21:00+00:00,0.66911566,0.3318092,1.7670493,2.7292502,2.1692312,2.0800266,1.2698154,1.8882625,1.0979657,0.49419922,1.0662546,1.486644,1.8176877,1.601455,0.9804642,1.3245475,1.776257,1.6445503,1.1018214,0.8520241,1.3747895,0.99336183,0.44444826,1.0122943,2.1781807,0.9953346,0.4022388,0.18064888,0.40305287,0.41215876,0.31662136,0.5222502,0.39120224,0.95993936,0.06330815,0.51334214,0.5273756,0.5873184,0.84851694,0.63908815,0.5143882,0.61781836,0.16871816,0.54780865,0.4253811,0.4563,0.0,0.0,0.09696364,0.11320982,0.5399256,0.5940176,1.3501937,2.180797,0.47552636,0.4184458,0.2621461,0.25529513,0.3021522,0.36670125,0.16989237,0.2431911,0.26847908,0.239104,0.22703564,0.15907054,0.0063712876,0.0057609845,1.3358562,0.93721724,2.4753163,2.272452,0.40822834,0.46788406
2025-08-24 03:24:00+00:00,0.36269546,0.34516206,1.6666391,3.1184177,2.2607138,2.1086228,1.3430123,1.7856514,0.9553577,0.437535,1.0995085,1.4852531,1.712348,1.5028081,0.921726,1.311202,1.4815297,1.3583367,1.0796044,0.9153887,1.3364854,1.0386186,0.43553132,1.0154359,2.0458577,1.0056632,0.39953664,0.1772479,0.4081612,0.41059044,0.30144387,0.5214398,0.39259133,0.884496,0.06627639,0.51334214,0.52284503,0.6037607,0.8394408,0.8269347,0.5080999,0.5494075,0.1606641,0.456596,0.34617454,0.40676886,0.0,0.0,0.13687642,0.11320982,0.5399256,0.5940176,1.3501937,2.180797,0.47552636,0.41548213,0.29515496,0.25529513,0.3021522,0.36670125,0.16989237,0.24583438,0.26847908,0.1981432,0.22703564,0.15907054,0.0063712876,0.0057609845,1.3358562,0.93721724,2.3373017,2.0750651,0.40822834,0.46788406
2025-08-24 03:27:00+00:00,0.7734903,0.33112413,1.6401143,2.812283,1.7971895,2.57675,1.2566872,1.7865834,0.86131203,0.50514674,1.3176281,1.4866035,1.6342304,1.4429772,1.0283,1.3165834,1.6827357,1.4458978,1.1170716,1.002449,1.3373764,0.9881927,0.4302908,1.0592668,1.7107806,0.8779371,0.4050335,0.20925884,0.4271432,0.4787931,0.34275305,0.521899,0.40322924,0.89324033,0.08956892,0.5389489,0.5814779,0.55815697,0.9767214,0.79962695,0.575349,0.6147301,0.2525339,0.45527145,0.4101356,0.47221762,0.0,0.0,0.21474431,0.17515385,0.6162251,0.5940176,1.4048767,2.117867,0.47552636,0.45412996,0.2621461,0.26669148,0.28169945,0.36670125,0.26308155,0.1862397,0.26847908,0.239104,0.21178544,0.15261295,0.0063712876,0.0057609845,1.3358562,1.1696203,2.3907979,2.6446986,0.40822834,0.46788406
2025-08-24 03:30:00+00:00,0.72603285,0.33478385,1.7314558,2.6669676,2.103301,2.3653524,1.4245868,1.9381118,1.1505008,0.6779425,1.3197005,1.5050278,1.6802826,1.6235349,0.93410575,1.6496701,2.2487059,1.6642017,0.9949366,1.1286049,1.3348854,0.97596717,0.49002552,0.9751917,2.0853872,1.2125859,0.5241468,0.22190085,0.48282266,0.442104,0.35511115,0.56206715,0.6353059,0.63324976,0.119807296,0.87740195,0.6818342,0.8007816,1.3013256,0.83030295,0.74474204,0.6494169,0.21306863,0.44278678,0.5370101,0.44692326,0.0,0.0,0.15116414,0.262677,1.6496742,1.1890807,1.6434424,2.145894,0.5948645,0.7261151,0.2629827,0.2553555,0.3021522,0.36670125,0.15987739,0.46969017,0.26847908,0.239104,0.22703564,0.17313737,0.0063712876,0.0057609845,0.9046725,0.7098608,1.9921651,1.7630208,0.7485881,0.47816756
2025-08-24 03:33:00+00:00,0.3726193,0.34389725,1.6475904,3.0986857,1.7957723,2.4682956,1.3658721,1.8136864,0.8732543,0.50514674,1.0118759,1.4968724,1.6506066,1.3781023,0.962587,1.3165834,1.6141632,1.48457,1.1331725,0.98689723,1.3034775,0.98713946,0.4321605,1.0381103,1.6727211,0.90810287,0.40230146,0.21006495,0.42797202,0.47997558,0.34428892,0.53467333,0.40322924,0.84947944,0.09897357,0.5389489,0.5962733,0.6061841,1.0224085,0.79491854,0.56378174,0.6193557,0.21745084,0.38591817,0.38395485,0.4223416,0.0,0.0,0.25157186,0.15754873,0.6162251,0.5940176,1.4048767,2.117867,0.47552636,0.45109165,0.2621461,0.26669148,0.3021522,0.36670125,0.26308155,0.23186797,0.26847908,0.1981432,0.21966137,0.14985268,0.0063712876,0.0057609845,1.3358562,1.1696203,2.3373017,1.9390583,0.40822834,0.46788406
2025-08-24 03:36:00+00:00,0.28687164,0.29978997,1.7707422,3.3651094,2.1118052,2.5040703,1.3544197,1.928,0.76745,0.5231848,1.1428938,1.5145128,1.6556919,1.4023359,0.9236715,1.4321511,1.8506088,1.655175,1.0977736,1.095329,1.2731698,1.0425811,0.42592147,1.221508,1.7384272,1.2225986,0.4055312,0.21364674,0.4429568,0.4719778,0.3588289,0.55073905,0.39932904,0.86868894,0.08754155,0.55535376,0.6005142,0.8255012,0.9871371,0.8792087,0.5453756,0.72686505,0.22649042,0.37355658,0.4160306,0.4435284,0.0,0.0,0.20932171,0.34611645,0.6162251,0.5940176,1.8601944,2.2551754,0.63998413,0.6004441,0.25441796,0.2709424,0.2672804,0.36670125,0.19827476,0.16592394,0.26847908,0.1981432,0.21966137,0.14985268,0.0063712876,0.0057609845,1.5298259,1.6981711,2.3373017,1.7837186,0.53193784,0.5708271
2025-08-24 03:39:00+00:00,0.28954607,0.32503524,1.6912332,3.0021453,1.998817,2.5557733,1.3392451,1.8798227,0.8499073,0.4835173,0.91028094,1.4106591,1.5660164,1.4125011,0.97102153,1.3667526,1.4399686,1.4352341,1.1013749,1.0411277,1.2795603,0.9782084,0.43145257,1.0531402,1.6584299,0.93905294,0.41247427,0.21431345,0.43233928,0.48464513,0.33231336,0.5189241,0.38727933,0.87194276,0.09052735,0.5389489,0.603063,0.62237763,0.9840921,0.8068229,0.5844532,0.81344366,0.22207429,0.38591817,0.39922047,0.41991904,0.0,0.0,0.2589425,0.16738512,0.6162251,0.5940176,1.7786026,2.086342,0.47552636,0.45109165,0.31897935,0.26669148,0.29944316,0.36670125,0.26308155,0.1452206,0.26847908,0.1981432,0.21178544,0.15261295,0.0063712876,0.0057609845,1.5298259,1.2371469,2.3373017,1.8707459,0.40822834,0.50508857
2025-08-24 03:42:00+00:00,0.37297246,0.32510605,1.7450464,3.2904568,1.6944344,2.394015,1.4188471,1.884552,0.88047457,0.44352013,0.89951,1.3403533,1.6442859,1.3912032,0.9499247,1.3667526,1.4922714,1.4251857,1.0700512,1.1925716,1.3126404,0.9782084,0.4792343,1.034414,1.7106924,1.0598173,0.4298774,0.21457332,0.43233928,0.46655896,0.30358404,0.51472104,0.38727933,0.8765546,0.116938785,0.51862967,0.56636095,0.6670933,0.8552977,0.7371911,0.52358985,0.75593615,0.18721536,0.39791796,0.38123408,0.40423173,0.0,0.0,0.28075227,0.16738512,0.6162251,0.5940176,1.4755435,2.086342,0.47552636,0.41144344,0.31897935,0.27938467,0.32017905,0.36670125,0.16989237,0.1779392,0.26847908,0.1981432,0.22703564,0.17313737,0.0063712876,0.0057609845,1.5298259,1.2371469,2.3373017,1.9805644,0.40822834,0.50508857
